,Unnamed: 0,date,county,state,fips,cases_cumm,deaths_cumm,cases_new,deaths_new
14026,14026,2020-03-27,Baldwin,Alabama,1003.0,5,0,0.0,0.0
15804,15804,2020-03-28,Baldwin,Alabama,1003.0,10,0,5.0,0.0
17687,17687,2020-03-29,Baldwin,Alabama,1003.0,15,0,5.0,0.0
19656,19656,2020-03-30,Baldwin,Alabama,1003.0,18,0,3.0,0.0
21728,21728,2020-03-31,Baldwin,Alabama,1003.0,19,0,1.0,0.0
23881,23881,2020-04-01,Baldwin,Alabama,1003.0,23,1,4.0,1.0
26102,26102,2020-04-02,Baldwin,Alabama,1003.0,25,1,2.0,0.0
28397,28397,2020-04-03,Baldwin,Alabama,1003.0,28,1,3.0,0.0
30754,30754,2020-04-04,Baldwin,Alabama,1003.0,29,1,1.0,0.0
33158,33158,2020-04-05,Baldwin,Alabama,1003.0,34,1,5.0,0.0
35597,35597,2020-04-06,Baldwin,Alabama,1003.0,38,1,4.0,0.0
38085,38085,2020-04-07,Baldwin,Alabama,1003.0,42,1,4.0,0.0
40627,40627,2020-04-08,Baldwin,Alabama,1003.0,49,1,7.0,0.0
43200,43200,2020-04-09,Baldwin,Alabama,1003.0,59,1,10.0,0.0
45798,45798,2020-04-10,Baldwin,Alabama,1003.0,59,1,0.0,0.0
48427,48427,2020-04-11,Baldwin,Alabama,1003.0,66,1,7.0,0.0
51088,51088,2020-04-12,Baldwin,Alabama,1003.0,71,1,5.0,0.0
53766,53766,2020-04-13,Baldwin,Alabama,1003.0,78,1,7.0,0.0
56458,56458,2020-04-14,Baldwin,Alabama,1003.0,87,2,9.0,1.0
59166,59166,2020-04-15,Baldwin,Alabama,1003.0,98,2,11.0,0.0
61884,61884,2020-04-16,Baldwin,Alabama,1003.0,102,2,4.0,0.0
64617,64617,2020-04-17,Baldwin,Alabama,1003.0,103,2,1.0,0.0
67365,67365,2020-04-18,Baldwin,Alabama,1003.0,109,2,6.0,0.0
70127,70127,2020-04-19,Baldwin,Alabama,1003.0,114,3,5.0,1.0
72896,72896,2020-04-20,Baldwin,Alabama,1003.0,117,3,3.0,0.0
75672,75672,2020-04-21,Baldwin,Alabama,1003.0,123,3,6.0,0.0
78455,78455,2020-04-22,Baldwin,Alabama,1003.0,132,3,9.0,0.0
81248,81248,2020-04-23,Baldwin,Alabama,1003.0,143,3,11.0,0.0
84049,84049,2020-04-24,Baldwin,Alabama,1003.0,147,3,4.0,0.0
86857,86857,2020-04-25,Baldwin,Alabama,1003.0,154,3,7.0,0.0
89673,89673,2020-04-26,Baldwin,Alabama,1003.0,161,3,7.0,0.0
92491,92491,2020-04-27,Baldwin,Alabama,1003.0,168,3,7.0,0.0
95321,95321,2020-04-28,Baldwin,Alabama,1003.0,171,3,3.0,0.0
98166,98166,2020-04-29,Baldwin,Alabama,1003.0,173,2,2.0,-1.0
101016,101016,2020-04-30,Baldwin,Alabama,1003.0,174,3,1.0,1.0
103871,103871,2020-05-01,Baldwin,Alabama,1003.0,175,4,1.0,1.0
106736,106736,2020-05-02,Baldwin,Alabama,1003.0,181,4,6.0,0.0
109605,109605,2020-05-03,Baldwin,Alabama,1003.0,187,4,6.0,0.0
112480,112480,2020-05-04,Baldwin,Alabama,1003.0,188,4,1.0,0.0
115363,115363,2020-05-05,Baldwin,Alabama,1003.0,189,5,1.0,1.0
118322,118322,2020-05-06,Baldwin,Alabama,1003.0,196,5,7.0,0.0
121288,121288,2020-05-07,Baldwin,Alabama,1003.0,205,5,9.0,0.0
124268,124268,2020-05-08,Baldwin,Alabama,1003.0,208,5,3.0,0.0
127253,127253,2020-05-09,Baldwin,Alabama,1003.0,216,5,8.0,0.0
130243,130243,2020-05-10,Baldwin,Alabama,1003.0,222,5,6.0,0.0
133233,133233,2020-05-11,Baldwin,Alabama,1003.0,224,6,2.0,1.0
136223,136223,2020-05-12,Baldwin,Alabama,1003.0,227,7,3.0,1.0
139214,139214,2020-05-13,Baldwin,Alabama,1003.0,231,7,4.0,0.0
142210,142210,2020-05-14,Baldwin,Alabama,1003.0,243,8,12.0,1.0
145209,145209,2020-05-15,Baldwin,Alabama,1003.0,244,8,1.0,0.0
148212,148212,2020-05-16,Baldwin,Alabama,1003.0,254,8,10.0,0.0
151221,151221,2020-05-17,Baldwin,Alabama,1003.0,254,8,0.0,0.0
154233,154233,2020-05-18,Baldwin,Alabama,1003.0,260,8,6.0,0.0
157249,157249,2020-05-19,Baldwin,Alabama,1003.0,262,8,2.0,0.0
160273,160273,2020-05-20,Baldwin,Alabama,1003.0,270,8,8.0,0.0
163301,163301,2020-05-21,Baldwin,Alabama,1003.0,270,8,0.0,0.0
166333,166333,2020-05-22,Baldwin,Alabama,1003.0,271,9,1.0,1.0
169369,169369,2020-05-23,Baldwin,Alabama,1003.0,273,9,2.0,0.0
172410,172410,2020-05-24,Baldwin,Alabama,1003.0,274,9,1.0,0.0
175453,175453,2020-05-25,Baldwin,Alabama,1003.0,274,9,0.0,0.0
178498,178498,2020-05-26,Baldwin,Alabama,1003.0,277,9,3.0,0.0
181542,181542,2020-05-27,Baldwin,Alabama,1003.0,282,9,5.0,0.0
184594,184594,2020-05-28,Baldwin,Alabama,1003.0,281,9,-1.0,0.0
187651,187651,2020-05-29,Baldwin,Alabama,1003.0,282,9,1.0,0.0
190715,190715,2020-05-30,Baldwin,Alabama,1003.0,283,9,1.0,0.0
193781,193781,2020-05-31,Baldwin,Alabama,1003.0,290,9,7.0,0.0
196851,196851,2020-06-01,Baldwin,Alabama,1003.0,306,9,16.0,0.0
199924,199924,2020-06-02,Baldwin,Alabama,1003.0,308,9,2.0,0.0
203000,203000,2020-06-03,Baldwin,Alabama,1003.0,308,9,0.0,0.0
206079,206079,2020-06-04,Baldwin,Alabama,1003.0,309,9,1.0,0.0
209161,209161,2020-06-05,Baldwin,Alabama,1003.0,312,9,3.0,0.0
212247,212247,2020-06-06,Baldwin,Alabama,1003.0,320,9,8.0,0.0
215335,215335,2020-06-07,Baldwin,Alabama,1003.0,329,9,9.0,0.0
218426,218426,2020-06-08,Baldwin,Alabama,1003.0,335,9,6.0,0.0
221519,221519,2020-06-09,Baldwin,Alabama,1003.0,340,9,5.0,0.0
224616,224616,2020-06-10,Baldwin,Alabama,1003.0,346,9,6.0,0.0
227719,227719,2020-06-11,Baldwin,Alabama,1003.0,358,9,12.0,0.0
230824,230824,2020-06-12,Baldwin,Alabama,1003.0,368,9,10.0,0.0
233931,233931,2020-06-13,Baldwin,Alabama,1003.0,376,9,8.0,0.0
237039,237039,2020-06-14,Baldwin,Alabama,1003.0,379,9,3.0,0.0
240148,240148,2020-06-15,Baldwin,Alabama,1003.0,383,9,4.0,0.0
243260,243260,2020-06-16,Baldwin,Alabama,1003.0,389,9,6.0,0.0
246374,246374,2020-06-17,Baldwin,Alabama,1003.0,392,9,3.0,0.0
249487,249487,2020-06-18,Baldwin,Alabama,1003.0,401,9,9.0,0.0
252603,252603,2020-06-19,Baldwin,Alabama,1003.0,413,9,12.0,0.0
255723,255723,2020-06-20,Baldwin,Alabama,1003.0,420,9,7.0,0.0
258851,258851,2020-06-21,Baldwin,Alabama,1003.0,430,9,10.0,0.0
261979,261979,2020-06-22,Baldwin,Alabama,1003.0,437,9,7.0,0.0
265109,265109,2020-06-23,Baldwin,Alabama,1003.0,450,9,13.0,0.0
268240,268240,2020-06-24,Baldwin,Alabama,1003.0,464,9,14.0,0.0
271375,271375,2020-06-25,Baldwin,Alabama,1003.0,477,9,13.0,0.0
274516,274516,2020-06-26,Baldwin,Alabama,1003.0,515,9,38.0,0.0
277665,277665,2020-06-27,Baldwin,Alabama,1003.0,555,10,40.0,1.0
280814,280814,2020-06-28,Baldwin,Alabama,1003.0,575,10,20.0,0.0
283962,283962,2020-06-29,Baldwin,Alabama,1003.0,643,10,68.0,0.0
287110,287110,2020-06-30,Baldwin,Alabama,1003.0,680,10,37.0,0.0
290262,290262,2020-07-01,Baldwin,Alabama,1003.0,703,10,23.0,0.0
293416,293416,2020-07-02,Baldwin,Alabama,1003.0,751,10,48.0,0.0
296572,296572,2020-07-03,Baldwin,Alabama,1003.0,845,10,94.0,0.0
299735,299735,2020-07-04,Baldwin,Alabama,1003.0,863,10,18.0,0.0
302900,302900,2020-07-05,Baldwin,Alabama,1003.0,881,10,18.0,0.0
306065,306065,2020-07-06,Baldwin,Alabama,1003.0,911,10,30.0,0.0
309235,309235,2020-07-07,Baldwin,Alabama,1003.0,997,10,86.0,0.0
312405,312405,2020-07-08,Baldwin,Alabama,1003.0,1056,10,59.0,0.0
315581,315581,2020-07-09,Baldwin,Alabama,1003.0,1131,11,75.0,1.0
318755,318755,2020-07-10,Baldwin,Alabama,1003.0,1187,12,56.0,1.0
321935,321935,2020-07-11,Baldwin,Alabama,1003.0,1224,12,37.0,0.0
325117,325117,2020-07-12,Baldwin,Alabama,1003.0,1294,12,70.0,0.0
328304,328304,2020-07-13,Baldwin,Alabama,1003.0,1359,12,65.0,0.0
331491,331491,2020-07-14,Baldwin,Alabama,1003.0,1414,12,55.0,0.0
334685,334685,2020-07-15,Baldwin,Alabama,1003.0,1518,13,104.0,1.0
337881,337881,2020-07-16,Baldwin,Alabama,1003.0,1599,14,81.0,1.0
341078,341078,2020-07-17,Baldwin,Alabama,1003.0,1689,14,90.0,0.0
344278,344278,2020-07-18,Baldwin,Alabama,1003.0,1819,15,130.0,1.0
347479,347479,2020-07-19,Baldwin,Alabama,1003.0,1937,15,118.0,0.0
350681,350681,2020-07-20,Baldwin,Alabama,1003.0,2013,15,76.0,0.0
353884,353884,2020-07-21,Baldwin,Alabama,1003.0,2102,16,89.0,1.0
357088,357088,2020-07-22,Baldwin,Alabama,1003.0,2196,16,94.0,0.0
360294,360294,2020-07-23,Baldwin,Alabama,1003.0,2461,17,265.0,1.0
363501,363501,2020-07-24,Baldwin,Alabama,1003.0,2513,18,52.0,1.0
366708,366708,2020-07-25,Baldwin,Alabama,1003.0,2662,18,149.0,0.0
369918,369918,2020-07-26,Baldwin,Alabama,1003.0,2708,18,46.0,0.0
373130,373130,2020-07-27,Baldwin,Alabama,1003.0,2770,18,62.0,0.0
376344,376344,2020-07-28,Baldwin,Alabama,1003.0,2835,18,65.0,0.0
379560,379560,2020-07-29,Baldwin,Alabama,1003.0,2908,21,73.0,3.0
382777,382777,2020-07-30,Baldwin,Alabama,1003.0,3028,21,120.0,0.0
385995,385995,2020-07-31,Baldwin,Alabama,1003.0,3101,22,73.0,1.0
389212,389212,2020-08-01,Baldwin,Alabama,1003.0,3142,22,41.0,0.0
392429,392429,2020-08-02,Baldwin,Alabama,1003.0,3223,23,81.0,1.0
395645,395645,2020-08-03,Baldwin,Alabama,1003.0,3265,24,42.0,1.0
398861,398861,2020-08-04,Baldwin,Alabama,1003.0,3320,24,55.0,0.0
402077,402077,2020-08-05,Baldwin,Alabama,1003.0,3380,24,60.0,0.0
405295,405295,2020-08-06,Baldwin,Alabama,1003.0,3438,25,58.0,1.0
408515,408515,2020-08-07,Baldwin,Alabama,1003.0,3504,25,66.0,0.0
411734,411734,2020-08-08,Baldwin,Alabama,1003.0,3564,26,60.0,1.0
414954,414954,2020-08-09,Baldwin,Alabama,1003.0,3606,27,42.0,1.0
418175,418175,2020-08-10,Baldwin,Alabama,1003.0,3714,28,108.0,1.0
421396,421396,2020-08-11,Baldwin,Alabama,1003.0,3736,32,22.0,4.0
424617,424617,2020-08-12,Baldwin,Alabama,1003.0,3776,32,40.0,0.0
427841,427841,2020-08-13,Baldwin,Alabama,1003.0,3813,32,37.0,0.0
431069,431069,2020-08-14,Baldwin,Alabama,1003.0,3860,32,47.0,0.0
434294,434294,2020-08-15,Baldwin,Alabama,1003.0,3909,32,49.0,0.0
437520,437520,2020-08-16,Baldwin,Alabama,1003.0,3948,32,39.0,0.0
440746,440746,2020-08-17,Baldwin,Alabama,1003.0,3960,32,12.0,0.0
443972,443972,2020-08-18,Baldwin,Alabama,1003.0,3977,33,17.0,1.0
447199,447199,2020-08-19,Baldwin,Alabama,1003.0,4002,33,25.0,0.0
450427,450427,2020-08-20,Baldwin,Alabama,1003.0,4035,34,33.0,1.0
453655,453655,2020-08-21,Baldwin,Alabama,1003.0,4075,35,40.0,1.0
456883,456883,2020-08-22,Baldwin,Alabama,1003.0,4115,35,40.0,0.0
460110,460110,2020-08-23,Baldwin,Alabama,1003.0,4147,35,32.0,0.0
463339,463339,2020-08-24,Baldwin,Alabama,1003.0,4167,35,20.0,0.0
466568,466568,2020-08-25,Baldwin,Alabama,1003.0,4190,35,23.0,0.0
469797,469797,2020-08-26,Baldwin,Alabama,1003.0,4265,36,75.0,1.0
473029,473029,2020-08-27,Baldwin,Alabama,1003.0,4311,37,46.0,1.0
476262,476262,2020-08-28,Baldwin,Alabama,1003.0,4347,39,36.0,2.0
479495,479495,2020-08-29,Baldwin,Alabama,1003.0,4424,40,77.0,1.0
482729,482729,2020-08-30,Baldwin,Alabama,1003.0,4525,40,101.0,0.0
485964,485964,2020-08-31,Baldwin,Alabama,1003.0,4545,42,20.0,2.0
489197,489197,2020-09-01,Baldwin,Alabama,1003.0,4568,42,23.0,0.0
492430,492430,2020-09-02,Baldwin,Alabama,1003.0,4583,42,15.0,0.0
495664,495664,2020-09-03,Baldwin,Alabama,1003.0,4628,44,45.0,2.0
498897,498897,2020-09-04,Baldwin,Alabama,1003.0,4654,46,26.0,2.0
502131,502131,2020-09-05,Baldwin,Alabama,1003.0,4686,46,32.0,0.0
505365,505365,2020-09-06,Baldwin,Alabama,1003.0,4713,46,27.0,0.0
508597,508597,2020-09-07,Baldwin,Alabama,1003.0,4730,46,17.0,0.0
511830,511830,2020-09-08,Baldwin,Alabama,1003.0,4757,46,27.0,0.0
515063,515063,2020-09-09,Baldwin,Alabama,1003.0,4787,46,30.0,0.0
518298,518298,2020-09-10,Baldwin,Alabama,1003.0,4833,46,46.0,0.0
521535,521535,2020-09-11,Baldwin,Alabama,1003.0,4886,47,53.0,1.0
524771,524771,2020-09-12,Baldwin,Alabama,1003.0,4922,47,36.0,0.0
528007,528007,2020-09-13,Baldwin,Alabama,1003.0,4959,47,37.0,0.0
531244,531244,2020-09-14,Baldwin,Alabama,1003.0,4978,47,19.0,0.0
534479,534479,2020-09-15,Baldwin,Alabama,1003.0,4992,47,14.0,0.0
537715,537715,2020-09-16,Baldwin,Alabama,1003.0,5003,47,11.0,0.0
540952,540952,2020-09-17,Baldwin,Alabama,1003.0,5021,48,18.0,1.0
544188,544188,2020-09-18,Baldwin,Alabama,1003.0,5033,48,12.0,0.0
547425,547425,2020-09-19,Baldwin,Alabama,1003.0,5047,49,14.0,1.0
550664,550664,2020-09-20,Baldwin,Alabama,1003.0,5061,49,14.0,0.0
553903,553903,2020-09-21,Baldwin,Alabama,1003.0,5087,49,26.0,0.0
557140,557140,2020-09-22,Baldwin,Alabama,1003.0,5124,49,37.0,0.0
560376,560376,2020-09-23,Baldwin,Alabama,1003.0,5141,49,17.0,0.0
563615,563615,2020-09-24,Baldwin,Alabama,1003.0,5165,50,24.0,1.0
566856,566856,2020-09-25,Baldwin,Alabama,1003.0,5456,50,291.0,0.0
570097,570097,2020-09-26,Baldwin,Alabama,1003.0,5477,50,21.0,0.0
573339,573339,2020-09-27,Baldwin,Alabama,1003.0,5526,50,49.0,0.0
576583,576583,2020-09-28,Baldwin,Alabama,1003.0,5588,50,62.0,0.0
579824,579824,2020-09-29,Baldwin,Alabama,1003.0,5606,50,18.0,0.0
583063,583063,2020-09-30,Baldwin,Alabama,1003.0,5640,52,34.0,2.0
586303,586303,2020-10-01,Baldwin,Alabama,1003.0,5997,53,357.0,1.0
589544,589544,2020-10-02,Baldwin,Alabama,1003.0,6024,53,27.0,0.0
592784,592784,2020-10-03,Baldwin,Alabama,1003.0,6048,53,24.0,0.0
596026,596026,2020-10-04,Baldwin,Alabama,1003.0,6073,53,25.0,0.0
599269,599269,2020-10-05,Baldwin,Alabama,1003.0,6085,53,12.0,0.0
602512,602512,2020-10-06,Baldwin,Alabama,1003.0,6116,55,31.0,2.0
605754,605754,2020-10-07,Baldwin,Alabama,1003.0,6134,56,18.0,1.0
608997,608997,2020-10-08,Baldwin,Alabama,1003.0,6141,64,7.0,8.0
612239,612239,2020-10-09,Baldwin,Alabama,1003.0,6172,64,31.0,0.0
615480,615480,2020-10-10,Baldwin,Alabama,1003.0,6190,65,18.0,1.0
618722,618722,2020-10-11,Baldwin,Alabama,1003.0,6203,65,13.0,0.0
621965,621965,2020-10-12,Baldwin,Alabama,1003.0,6220,65,17.0,0.0
625208,625208,2020-10-13,Baldwin,Alabama,1003.0,6248,65,28.0,0.0
628451,628451,2020-10-14,Baldwin,Alabama,1003.0,6270,66,22.0,1.0
631695,631695,2020-10-15,Baldwin,Alabama,1003.0,6285,66,15.0,0.0
634940,634940,2020-10-16,Baldwin,Alabama,1003.0,6333,67,48.0,1.0
638185,638185,2020-10-17,Baldwin,Alabama,1003.0,6350,67,17.0,0.0
641432,641432,2020-10-18,Baldwin,Alabama,1003.0,6369,67,19.0,0.0
644680,644680,2020-10-19,Baldwin,Alabama,1003.0,6375,67,6.0,0.0
647925,647925,2020-10-20,Baldwin,Alabama,1003.0,6405,69,30.0,2.0
651169,651169,2020-10-21,Baldwin,Alabama,1003.0,6443,69,38.0,0.0
654414,654414,2020-10-22,Baldwin,Alabama,1003.0,6475,69,32.0,0.0
657659,657659,2020-10-23,Baldwin,Alabama,1003.0,6615,69,140.0,0.0
660903,660903,2020-10-24,Baldwin,Alabama,1003.0,6637,69,22.0,0.0
664148,664148,2020-10-25,Baldwin,Alabama,1003.0,6658,69,21.0,0.0
667394,667394,2020-10-26,Baldwin,Alabama,1003.0,6694,69,36.0,0.0
670637,670637,2020-10-27,Baldwin,Alabama,1003.0,6712,69,18.0,0.0
673879,673879,2020-10-28,Baldwin,Alabama,1003.0,6743,69,31.0,0.0
677123,677123,2020-10-29,Baldwin,Alabama,1003.0,6768,69,25.0,0.0
680366,680366,2020-10-30,Baldwin,Alabama,1003.0,6888,71,120.0,2.0
683610,683610,2020-10-31,Baldwin,Alabama,1003.0,6940,71,52.0,0.0
686855,686855,2020-11-01,Baldwin,Alabama,1003.0,6966,71,26.0,0.0
690100,690100,2020-11-02,Baldwin,Alabama,1003.0,6985,71,19.0,0.0
693343,693343,2020-11-03,Baldwin,Alabama,1003.0,6995,74,10.0,3.0
696586,696586,2020-11-04,Baldwin,Alabama,1003.0,7061,77,66.0,3.0
699831,699831,2020-11-05,Baldwin,Alabama,1003.0,7097,77,36.0,0.0
703075,703075,2020-11-06,Baldwin,Alabama,1003.0,7134,83,37.0,6.0
706318,706318,2020-11-07,Baldwin,Alabama,1003.0,7188,83,54.0,0.0
709562,709562,2020-11-08,Baldwin,Alabama,1003.0,7226,83,38.0,0.0
712806,712806,2020-11-09,Baldwin,Alabama,1003.0,7263,83,37.0,0.0
28398,28398,2020-04-03,Barbour,Alabama,1005.0,1,0,0.0,0.0
30755,30755,2020-04-04,Barbour,Alabama,1005.0,2,0,1.0,0.0
33159,33159,2020-04-05,Barbour,Alabama,1005.0,2,0,0.0,0.0
35598,35598,2020-04-06,Barbour,Alabama,1005.0,3,0,1.0,0.0
38086,38086,2020-04-07,Barbour,Alabama,1005.0,3,0,0.0,0.0
40628,40628,2020-04-08,Barbour,Alabama,1005.0,3,0,0.0,0.0
43201,43201,2020-04-09,Barbour,Alabama,1005.0,7,0,4.0,0.0
45799,45799,2020-04-10,Barbour,Alabama,1005.0,9,0,2.0,0.0
48428,48428,2020-04-11,Barbour,Alabama,1005.0,10,0,1.0,0.0
51089,51089,2020-04-12,Barbour,Alabama,1005.0,10,0,0.0,0.0
53767,53767,2020-04-13,Barbour,Alabama,1005.0,10,0,0.0,0.0
56459,56459,2020-04-14,Barbour,Alabama,1005.0,11,0,1.0,0.0
59167,59167,2020-04-15,Barbour,Alabama,1005.0,13,0,2.0,0.0
61885,61885,2020-04-16,Barbour,Alabama,1005.0,14,0,1.0,0.0
64618,64618,2020-04-17,Barbour,Alabama,1005.0,15,0,1.0,0.0
